candidate_id,intention_mention_1,intention_mention_2,intention_mention_3,intention_mention_4,intention_mention_5,intention_mention_6,intention_mention_7,poll_type_id, population,poll_id,poll_type,nb_people,start_date,end_date,folder,population,id,institut,commanditaire,mention1,mention2,mention3,mention4,mention5,mention6,mention7,nombre_mentions,question,prenom,nom,parti,annonce_candidature,retrait_candidature,second_tour
EP,10,34,21,20,15,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Edouard,Philippe,,,,
JB,17,21,12,39,11,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Jordan,Bardella,Rassemblement National,,,
MLP,14,21,13,42,10,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Marine,Le Pen,Rassemblement National,,,
RG,7,25,17,23,28,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Raphaël,Glucksmann,,,,
FH,5,25,25,32,13,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",François,Hollande,Parti Socialiste,,,
FR,8,21,19,22,30,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",François,Ruffin,La France Insoumise,,,
NS,5,24,26,31,14,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Nicolas,Sarkozy,Les Républicains,,,
FRo,4,25,22,20,29,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Fabien,Roussel,Parti Communiste Français,,,
GD,4,23,25,29,19,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Gérald,Darmanin,,,,
BLM,4,22,24,28,22,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Bruno,Le Maire,,,,
DV,3,23,22,24,28,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Dominique,de Villepin,,,,
FB,2,23,24,28,23,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",François,Bayrou,Mouvement Démocrate,,,
MM,8,16,15,46,15,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Marion,Maréchal,,,,
XB,3,21,25,24,27,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Xavier,Bertrand,Les Républicains,,,
EDM,4,18,21,37,20,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Eric,Dupond-Moretti,,,,
OF,3,19,19,24,35,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Olivier,Faure,Parti Socialiste,,,
RD,2,20,25,33,20,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Rachida,Dati,Les Républicains,,,
EC,5,16,17,44,18,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Eric,Ciotti,Les Républicains,,,
BC,4,17,23,23,33,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Bernard,Cazeneuve,Parti Socialiste,,,
GL,3,18,20,25,34,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Gérard,Larcher,Les Républicains,,,
YJ,3,18,22,26,31,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Yannick,Jadot,Europe Écologie Les Verts,,,
MT,7,13,15,26,39,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Marine,Tondelier,Europe Écologie Les Verts,,,
LW,3,17,25,27,28,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Laurent,Wauquiez,Les Républicains,,,
LB,3,15,19,23,40,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Laurent,Berger,,,,
YBP,3,14,16,22,45,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Yaël,Braun-Pivet,,,,
CA,4,12,17,30,37,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Clémentine,Autain,La France Insoumise,,,
JLM,5,10,13,63,9,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Jean-Luc,Mélenchon,La France Insoumise,,,
SR,3,12,14,41,30,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Sandrine,Rousseau,Europe Écologie Les Verts,,,
EZ,4,10,13,63,10,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Eric,Zemmour,,,,
MB,3,11,14,35,37,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Manuel,Bompard,La France Insoumise,,,
AH,2,12,24,46,16,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Anne,Hidalgo,Parti Socialiste,,,
MP,3,9,10,40,38,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Mathilde,Panot,La France Insoumise,,,
AOC,1,9,17,36,37,,,pt2,all,elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Amélie,Oudéa-Castéra,,,,
MLP,16,16,15,11,39,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Marine,Le Pen,Rassemblement National,,,
EP,9,22,26,21,19,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Edouard,Philippe,,,,
JB,16,15,18,11,38,2.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Jordan,Bardella,Rassemblement National,,,
GA,7,19,27,23,21,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Gabriel,Attal,La République En Marche,,,
RG,6,15,34,23,19,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Raphaël,Glucksmann,,,,
BR,7,13,39,19,20,2.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Bruno,Retailleau,Les Républicains,,,
XB,4,15,35,23,20,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Xavier,Bertrand,Les Républicains,,,
FH,4,15,25,22,31,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",François,Hollande,Parti Socialiste,,,
FR,6,12,36,22,21,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",François,Ruffin,La France Insoumise,,,
GD,4,14,30,23,26,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Gérald,Darmanin,,,,
JLM,6,10,14,15,52,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Jean-Luc,Mélenchon,La France Insoumise,,,
FRo,3,13,36,22,23,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Fabien,Roussel,Parti Communiste Français,,,
BC,3,13,38,24,19,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Bernard,Cazeneuve,Parti Socialiste,,,
LW,3,12,32,26,25,2.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Laurent,Wauquiez,Les Républicains,,,
EZ,5,10,13,14,56,2.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Eric,Zemmour,,,,
OF,3,11,38,24,22,2.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Olivier,Faure,Parti Socialiste,,,
FB,2,12,32,26,25,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",François,Bayrou,Mouvement Démocrate,,,
BLM,3,10,33,24,28,2.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Bruno,Le Maire,,,,
MT,4,9,39,18,27,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Marine,Tondelier,Europe Écologie Les Verts,,,
YBP,2,7,41,22,25,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Yaël,Braun-Pivet,,,,
DL,3,6,48,22,18,3.0,,pt1,all,ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",David,Lisnard,Les Républicains,,,
JB,14,15,19,9,40,3.0,,pt1,,ipsos_202410,pt1,1000,2024-10-9,2024-10-10,polls/ipsos_202410,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Jordan,Bardella,Rassemblement National,,,
MLP,13,15,19,10,39,4.0,,pt1,,ipsos_202410,pt1,1000,2024-10-9,2024-10-10,polls/ipsos_202410,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Marine,Le Pen,Rassemblement National,,,
EP,6,21,28,19,22,4.0,,pt1,,ipsos_202410,pt1,1000,2024-10-9,2024-10-10,polls/ipsos_202410,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Edouard,Philippe,,,,
GA,6,17,27,21,25,4.0,,pt1,,ipsos_202410,pt1,1000,2024-10-9,2024-10-10,polls/ipsos_202410,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Gabriel,Attal,La République En Marche,,,
RG,4,15,36,20,22,3.0,,pt1,,ipsos_202410,pt1,1000,2024-10-9,2024-10-10,polls/ipsos_202410,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Raphaël,Glucksmann,,,,
FR,5,11,37,20,23,4.0,,pt1,,ipsos_202410,pt1,1000,2024-10-9,2024-10-10,polls/ipsos_202410,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",François,Ruffin,La France Insoumise,,,
GD,3,13,28,25,28,3.0,,pt1,,ipsos_202410,pt1,1000,2024-10-9,2024-10-10,polls/ipsos_202410,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Gérald,Darmanin,,,,
FH,3,13,24,23,33,4.0,,pt1,,ipsos_202410,pt1,1000,2024-10-9,2024-10-10,polls/ipsos_202410,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",François,Hollande,Parti Socialiste,,,
BR,2,13,40,18,24,3.0,,pt1,,ipsos_202410,pt1,1000,2024-10-9,2024-10-10,polls/ipsos_202410,all,pt1,IPSOS,La Tribune Dimanche,très satisfait,plutôt satisfait,ni satisfait ni insatisfait,plutôt insatisfait,très insatisfait,NSP,,6,"Pour chacune des personnalités politiques suivantes, diriez-vous que si elle devenait président(e) de la République en 2027, vous seriez satisfait(e) ou mécontent(e) ?",Bruno,Retailleau,Les Républicains,,,
